hello,0.0,0.0,0.0,-0.1471850679565562,-0.0820935709772987,-0.0737754557230777,-0.2535299613715254,-0.2653262747640215,-0.1186193481596322,-0.3100367212965654,-0.4410448829510122,-0.1537169477603777,-0.3541232746941845,-0.6056802813342729,-0.1903101710605241,-0.1391227166938164,-0.4314907797689716,-0.1350108699878873,-0.1730884659119779,-0.6659069663735754,-0.2108112466903395,-0.2079148813941795,-0.8073293174321403,-0.2591772336793022,-0.2460592529105925,-0.9297878925753004,-0.2920507638819712,-0.0303580042194572,-0.43181270305819,-0.1447086205619548,-0.0511203742523549,-0.6868758313451429,-0.2170604447823262,-0.0786960331858248,-0.8516444073630063,-0.2650023050882682,-0.1077349059740377,-1.0,-0.2980479047391294,0.0720250865828637,-0.3805291049975719,-0.1592630479874525,0.0747809819553585,-0.6080433722897249,-0.2366783920231014,0.0703978368611098,-0.746037559341193,-0.2771177865706606,0.0573147583788801,-0.8760234550408315,-0.3013129609463556,0.169020747636967,-0.2942907861726349,-0.1766248785117199,0.2191928692889358,-0.4599552950058619,-0.2515343977659809,0.2522951680416368,-0.5698991167817045,-0.2811878830177179,0.2714772717517476,-0.6746872935775666,-0.2971314964424876
hello,0.0,0.0,0.0,-0.1519635009034395,-0.1003585032960304,-0.0550178947783396,-0.2505586798970287,-0.2742871328587385,-0.0907259234621063,-0.3015902263654875,-0.4460034624258139,-0.118895973560554,-0.3478279501789947,-0.5980846661897833,-0.1476516844262796,-0.1316460955228774,-0.4593632041707915,-0.096864221053705,-0.1647538784143463,-0.6856329412940636,-0.1532813667056235,-0.2000510746341227,-0.8162051149833173,-0.1908259373225523,-0.2384450938341683,-0.9288570281569064,-0.2166651160975505,-0.0224594106122673,-0.4626960167156745,-0.1090013725020223,-0.0389345415625381,-0.7087052708695463,-0.1608153131213963,-0.0669742120972851,-0.8650728204711431,-0.1999633224834444,-0.0973848713057007,-1.0,-0.2277030433922133,0.0782078291552321,-0.4173843855478636,-0.1251922738140122,0.0860056436653324,-0.6387172583454014,-0.185063270077647,0.0766522363893806,-0.789595043775422,-0.2238997405191659,0.0604352810587839,-0.9279784603765232,-0.2486368853934048,0.1724742752691577,-0.3358303154460016,-0.1422567802361745,0.2268771679570776,-0.5023802134018251,-0.2015546464748138,0.2607295849175928,-0.6193393740122827,-0.226507652907135,0.2832814763488479,-0.7319061627956671,-0.2400445473825504
hello,0.0,0.0,0.0,-0.1666038643354164,-0.0823717917256822,-0.0640137521502291,-0.273036782380395,-0.2565657498835087,-0.1009176039559741,-0.3251148312622807,-0.4323853318544087,-0.1288661402074314,-0.3679572998038558,-0.5862923085717388,-0.1560477320992905,-0.1511675401830025,-0.4520250431753998,-0.097840710748615,-0.1909788675833151,-0.686938828065771,-0.155272610252567,-0.2267177630898978,-0.8222088136133435,-0.1922907736568037,-0.2613436542411205,-0.9347287268410388,-0.2167251773628149,-0.044124883292174,-0.4601920792845269,-0.1029338850224859,-0.0639049038362158,-0.7125073258159155,-0.15470396815137,-0.088724854768406,-0.870124124583042,-0.1908325104540233,-0.1117786417027881,-1.0,-0.2154969953026482,0.055284951864698,-0.4218265720262673,-0.1138636487082648,0.0599780932842693,-0.6523512765540979,-0.1718271065280212,0.0497373676950428,-0.7990077886053898,-0.2073025902339631,0.0372284828877601,-0.9284472619203656,-0.2292125249930614,0.1505762782718754,-0.3502284499757201,-0.1272900432404779,0.2039366264235179,-0.5185291898037345,-0.184627075232713,0.2337302217405388,-0.6337556275257825,-0.2099399561390528,0.2541665199097632,-0.7449007413292653,-0.2234569165216178
hello,0.0,0.0,0.0,-0.1567505739300472,-0.0972703331776198,-0.0560660864491424,-0.248459436271978,-0.2821937767812908,-0.0872961634462845,-0.2935245343923408,-0.4455432306992477,-0.1122605682844312,-0.3366557526175091,-0.5872738129252271,-0.1374793694570877,-0.1311512362681803,-0.4832071412060864,-0.0757555434765426,-0.1687876384485994,-0.7042318664583236,-0.1302501506473396,-0.2036362332325196,-0.837072247612358,-0.1700121835772565,-0.2398690425470839,-0.9490552476893702,-0.1980975583968584,-0.0255988921828965,-0.4871017411044392,-0.0866741286308779,-0.040850644321293,-0.7248580996346015,-0.1383470232791664,-0.0669714151179636,-0.8737351668728027,-0.1799954369090633,-0.0958171807763128,-1.0,-0.2083176255650638,0.0730314882912256,-0.4426613158702607,-0.1035246212665815,0.0743221522380947,-0.6674041199788464,-0.163037068756444,0.0622906562066719,-0.8096494531550742,-0.2002186369081278,0.0467313008392434,-0.939807159949614,-0.2231478293065415,0.1662926221053681,-0.36199075419534,-0.1225167749341069,0.2112431207606063,-0.5336289012055162,-0.1815056941458831,0.2394731231121784,-0.6475487881607727,-0.2052868511538882,0.2591941430206893,-0.7581712397774409,-0.217609133583212
hello,0.0,0.0,0.0,-0.1442909184869335,-0.1050110196794432,-0.0583369981973227,-0.2276436530033845,-0.284110102786444,-0.091122684667026,-0.2655431574132257,-0.4440815537682367,-0.1177551806552745,-0.3060082921348137,-0.582127295744668,-0.1443878407636148,-0.1176933800782367,-0.4765941378403949,-0.075745505185031,-0.149296975174801,-0.6985858625114786,-0.1331097706478353,-0.181680679021277,-0.832710053366602,-0.175585350234657,-0.2157075794859863,-0.9481920924576446,-0.2045343750593308,-0.018185976686544,-0.4810504316095822,-0.0848313510219083,-0.030524761520377,-0.7181654682398737,-0.1371193426567729,-0.0532237518798315,-0.8702251753918597,-0.1784653558646327,-0.0788666102793796,-1.0,-0.2060417852784193,0.0741676813664875,-0.4373706438260516,-0.1003493455426605,0.0792427472705515,-0.6556252620997866,-0.1569892440035292,0.0700695632856264,-0.7982199403548198,-0.1919695115166529,0.0573491795439667,-0.926494786101628,-0.2131457562756419,0.16156401983411,-0.359016928527932,-0.1191481794759732,0.2052203843981401,-0.5250713791103221,-0.1738769125975347,0.23275464151314,-0.6384542565793119,-0.1960197721787475,0.2531763277381074,-0.745973661482485,-0.2070272673463955
hello,0.0,0.0,0.0,-0.1437622816917558,-0.0968273300114908,-0.0601453601698056,-0.2229056662148514,-0.2774280611536321,-0.091111365277428,-0.256332652718124,-0.4405360383043338,-0.1164822469466984,-0.2971592225383,-0.5773640107590342,-0.1417082618988182,-0.1156101417914926,-0.4735578181733559,-0.0664160434723038,-0.1480627726685365,-0.689637127489225,-0.1228209163543235,-0.1768984283860051,-0.8227697089220096,-0.1659438725756475,-0.2047317334674176,-0.94023483089398,-0.1962033455424876,-0.0192595722670791,-0.4823933018433396,-0.0751279053060406,-0.0350302602188374,-0.7152632522931667,-0.1267258099964081,-0.0576816541739142,-0.8668251028418813,-0.1699113323298374,-0.0810340670429268,-1.0,-0.1991504294544715,0.0704927275876202,-0.4425766408146259,-0.0912454230864769,0.0744069570433729,-0.6579056043075917,-0.1472550653535118,0.0644839940395988,-0.799167678025762,-0.1834459250872251,0.0520211924710628,-0.930082438093859,-0.2058909615098268,0.1553419724707117,-0.3661947178736999,-0.1113379152673911,0.1953388358362181,-0.5254158141572903,-0.1652638250567289,0.2195468120073431,-0.6351286057435914,-0.1884007683407783,0.236875076669282,-0.7414625040656163,-0.200651307567928
hello,0.0,0.0,0.0,-0.1403751903170026,-0.0997910695107801,-0.0600517204603151,-0.2171804268572189,-0.2843307661607528,-0.0895122098260592,-0.2514806193355879,-0.4487921083964054,-0.1134873087413345,-0.2882284698126946,-0.5850067042866733,-0.1364371229114904,-0.1097884491817739,-0.4877436946486476,-0.058467751116544,-0.1419797963006368,-0.7002137727123379,-0.1117754089112984,-0.1702902159736362,-0.8303324100383098,-0.1535386181957084,-0.1967119779919053,-0.9454187088440822,-0.1832198254801277,-0.0167274978889146,-0.494886926941243,-0.0656394898530612,-0.0315297354916557,-0.722693126302241,-0.1140735227605427,-0.0521195735526542,-0.870885504395223,-0.1556049153791454,-0.0732604527917084,-1.0,-0.1838538064099661,0.0713367176151784,-0.4525566509126018,-0.0807364191496454,0.0759681896443339,-0.6647954842266012,-0.1337708023176203,0.0670384820431207,-0.8015019279768877,-0.1675015569828592,0.0558711526368812,-0.9277804821996352,-0.1882220659615133,0.155636390603075,-0.3737365062349818,-0.1003019375739707,0.1954054356242164,-0.5360596447504916,-0.1510877431688164,0.2179404557161061,-0.6459271136756677,-0.1726646846167117,0.2342652293397924,-0.7517272105010662,-0.1839940450076506
hello,0.0,0.0,0.0,-0.1325641782504393,-0.104930486823437,-0.0550356595273495,-0.2066036727205618,-0.2877546300147102,-0.0817706224139532,-0.2360956805166,-0.4469178917920938,-0.1042781504283589,-0.2716308598202992,-0.5802919385227701,-0.1256354184182477,-0.0987700420336956,-0.4921856536418166,-0.049980294302191,-0.1313514836078394,-0.7009208221118293,-0.1002928867167682,-0.1594023911192733,-0.8279420390437081,-0.1401363124494409,-0.1857757728430732,-0.9413898474150408,-0.1687364085869521,-0.0084740142983581,-0.4996570478286639,-0.0589148319345182,-0.020823683721978,-0.7271198291430476,-0.1038098249153067,-0.0395179339444834,-0.8730667265727371,-0.1426644017835436,-0.0591739259011585,-1.0,-0.1693374055152537,0.0778501199794123,-0.459637483033984,-0.0758262384087091,0.0803363685528509,-0.6707216000566798,-0.1250631325924172,0.0727923831667791,-0.8052067870754853,-0.1557625762936114,0.0630865182149145,-0.9278581421318266,-0.1748895896739934,0.1616455691619754,-0.3844075203932463,-0.097315925761072,0.2018099497328859,-0.5426718244913449,-0.1433656355177188,0.2255737603345647,-0.6497573167139815,-0.1622359560605653,0.2423492931775684,-0.7524074133395586,-0.1722888862267776
hello,0.0,0.0,0.0,-0.1400070658827947,-0.1003592850512294,-0.0661890864731606,-0.2229098080328034,-0.2750151580774763,-0.0998616082960155,-0.2555614809926056,-0.4410899209030045,-0.1271771402295827,-0.2910870058022558,-0.5853584801620029,-0.1531441813773235,-0.1227860970497305,-0.4860542562301239,-0.0662989384512194,-0.1563685040908282,-0.7004854066842323,-0.1216476896318799,-0.1824629860327836,-0.8292317464024844,-0.1633372351520486,-0.2057996844548525,-0.9460117091516932,-0.1932960335734121,-0.0292618973832752,-0.4949924997538012,-0.0719301664657572,-0.0428462668719826,-0.7256717878692346,-0.1227037440282848,-0.0611169398245529,-0.8710740222202996,-0.1640414909045066,-0.080626686841128,-1.0,-0.1925246925583196,0.0589843181865055,-0.4546261666764432,-0.0861470916121306,0.0644565828108696,-0.6665102422712108,-0.141404037207958,0.0597926001796916,-0.80340413233611,-0.1750396571141765,0.0514859469376665,-0.9295343365386942,-0.1958781298192356,0.1459989594920635,-0.3794108532281147,-0.105442899027629,0.1851717530040939,-0.5388508824630486,-0.1576063948414461,0.2091991472727647,-0.647301826495882,-0.1800737414721031,0.2259959310014848,-0.7516443087813995,-0.192285859648591
hello,0.0,0.0,0.0,-0.1349959741707492,-0.0955232615872717,-0.0622689021786691,-0.2153546717640932,-0.268432531477519,-0.0943986282101349,-0.2475364483584486,-0.430377454224755,-0.1207221343086223,-0.2872446206311116,-0.5677600827768952,-0.1457278225844226,-0.1119771538100776,-0.4836274300852082,-0.0620330246278219,-0.1439560424960595,-0.6950473450120025,-0.1154764918664604,-0.1726048523124743,-0.8225425952106368,-0.157346594661715,-0.1992192972715433,-0.9381643170055424,-0.187702090791866,-0.0193120659890564,-0.4938708265745102,-0.0692977799766761,-0.027387467604471,-0.7237059692202671,-0.1162419072867386,-0.0425461172487251,-0.8700980380602116,-0.156565246926283,-0.0602649945800128,-1.0,-0.1851538846634083,0.0676321313931923,-0.4556831564592777,-0.0846596550329535,0.074739722542428,-0.6637575637782255,-0.1358123403555648,0.0702376167125121,-0.7967040872142003,-0.1668730476834998,0.0616036947713848,-0.921332377837286,-0.1871832780384195,0.1524343056109906,-0.3808380899204867,-0.1050351682367178,0.1958821468969314,-0.5348802414906115,-0.1535924826351035,0.2223599189494092,-0.6391525405496171,-0.1726616959978823,0.240674859869556,-0.7412742877805122,-0.1831220698336393
hello,0.0,0.0,0.0,-0.1335278316783837,-0.0916875916359958,-0.0697771484417742,-0.2115126762759402,-0.262187286930963,-0.1062381292455421,-0.2454245443777226,-0.4222951618413381,-0.1358252365630697,-0.2899048627421874,-0.5592907418615154,-0.1646110882057255,-0.1088174021443557,-0.4773974372393728,-0.074332513340075,-0.1455657044447893,-0.6874527731856612,-0.1329107922047895,-0.1749114970475317,-0.8168338301202764,-0.1775907027424549,-0.1984622844456926,-0.93378019295232,-0.2094451492023759,-0.0175933714727294,-0.4892575294444431,-0.0793232834220969,-0.0311194064414179,-0.7191667951938755,-0.1320956050434885,-0.0484004496048204,-0.8678386046749219,-0.1749371449880807,-0.0647682612300828,-1.0,-0.2047792313839266,0.068703844502584,-0.4506786544847119,-0.0927864263596819,0.0761692308204425,-0.6619091667906734,-0.1480279344303482,0.0716420319767476,-0.7969083935726285,-0.1813066904464181,0.0651493839591221,-0.92168721067765,-0.2025841592588954,0.1521813111862973,-0.3747693136942936,-0.1118365217246106,0.1967289445205881,-0.5292966214419385,-0.1631606108797128,0.2239533703697174,-0.6352482058690682,-0.1848429249891976,0.2441502448756684,-0.7384301779174105,-0.1969791195292961
hello,0.0,0.0,0.0,-0.1364065447143197,-0.084908970718547,-0.0693018618246174,-0.2219336641433243,-0.2530449410873152,-0.1046739801651775,-0.2619256509566839,-0.4143697028117386,-0.1326968780056277,-0.3108384933852302,-0.5481705252408395,-0.159636828390115,-0.1273984938162183,-0.4759361969966911,-0.0712530857411063,-0.1633301335125392,-0.6865996812683183,-0.1255558038196016,-0.1899225398609145,-0.8174497913797986,-0.1670027347152448,-0.2095571217894627,-0.9345779578705116,-0.1971247542378097,-0.0328998776672129,-0.4895863092631121,-0.0753589908969813,-0.0454480969579621,-0.7197433864772288,-0.1234059312903259,-0.0591219135713172,-0.8686938805073449,-0.163683198322787,-0.0715263903407579,-1.0,-0.1923600208787901,0.0557827931582231,-0.4526098426115166,-0.0878534813323372,0.0641221739599767,-0.6653167692890631,-0.1401483334784685,0.0620869522534992,-0.8016979335915139,-0.1733949470790571,0.0576373191022118,-0.927193135955404,-0.1953736255377717,0.1409476431234747,-0.378858675601423,-0.1057184080573722,0.1845242938628687,-0.5294632461905937,-0.1560483733648233,0.2120015427778661,-0.6338651713507029,-0.1781384901885446,0.2330027960354679,-0.7360663434388742,-0.1908274590275045
hello,0.0,0.0,0.0,-0.1391015916814535,-0.0876845428403572,-0.0668219885553592,-0.2242750464710449,-0.2518394695843472,-0.102241815106572,-0.2654297984488211,-0.4095634798481931,-0.1309755028026394,-0.3164075501637702,-0.5402336182426651,-0.1592766605774956,-0.124216529026817,-0.4733488494338144,-0.0703688316900772,-0.1637678310041304,-0.6829193307735808,-0.1251495976788139,-0.1927343337850353,-0.8134073839170705,-0.1676973579779479,-0.2148790292896634,-0.9314978788927064,-0.1987724017692184,-0.030099056002987,-0.4875562234682485,-0.0765317174802983,-0.0420892652225031,-0.7195472389435973,-0.1241392123524222,-0.0554858913167912,-0.8679675525786652,-0.1648731584221167,-0.0682141228062396,-1.0,-0.1942369222721842,0.0569500085369403,-0.4512746335456873,-0.0906408315054361,0.0661462818381502,-0.6642231022191823,-0.1426128201950841,0.0655666450800251,-0.8017051729986083,-0.1745223213469418,0.0630361944972536,-0.9304408008203828,-0.1959902576329037,0.1402759679726681,-0.3767195913080664,-0.1098835965694957,0.1807140739158463,-0.5277869954187088,-0.1591321967262005,0.2083015771672995,-0.6282322988022842,-0.1776507062805838,0.2300467074614562,-0.7267425881873297,-0.1880772748654411
